0,236,13
0,236,12
0,237,12
0,237,12
0,237,12
0,237,12
0,237,12
0,237,12
0,237,12
0,237,12
0,237,11
0,238,11
0,238,11
0,238,11
0,238,11
0,238,11
0,238,11
0,238,11
0,238,11
0,238,10
0,239,10
0,239,10
0,239,10
0,239,10
0,239,10
0,239,10
0,239,10
0,239,10
0,239,9
0,240,9
0,240,9
0,240,9
0,240,9
0,240,9
0,240,9
0,240,9
0,240,9
0,240,9
0,241,8
0,241,8
0,241,8
0,241,8
0,241,8
0,241,8
0,241,8
0,241,8
0,241,8
0,242,7
0,242,7
0,242,7
0,242,7
0,242,7
0,242,7
0,242,7
0,242,7
0,242,7
0,242,6
0,243,6
0,243,6
0,243,6
0,243,6
0,243,6
0,243,6
0,243,6
0,243,6
0,243,5
0,244,5
0,244,5
0,244,5
0,244,5
0,244,5
0,244,5
0,244,5
0,244,5
0,244,4
0,245,4
0,245,4
0,245,4
0,245,4
0,245,4
0,245,4
0,245,4
0,245,4
0,245,4
0,246,3
0,246,3
0,246,3
0,246,3
0,246,3
0,246,3
0,246,3
0,246,3
0,246,3
0,247,2
0,247,2
0,247,2
0,247,2
0,247,2
0,247,2
0,247,2
0,247,2
0,247,2
0,248,1
0,248,1
0,248,1
0,248,1
0,248,1
0,248,1
0,248,1
0,248,1
0,248,1
0,249,0
0,249,0
0,249,0
0,249,0
0,249,0
0,249,0
0,249,0
0,249,0
0,249,0
#MOTOR_B2
1,70,0
1,70,0
1,71,0
1,71,0
1,72,0
1,72,0
1,73,0
1,73,0
1,74,0
1,74,0
1,75,0
1,76,0
1,76,0
1,77,0
1,77,1
1,78,1
1,78,1
1,79,1
1,79,1
1,80,1
1,80,1
1,81,1
1,82,1
1,82,1
1,83,1
1,83,1
1,84,1
1,84,1
1,85,2
1,85,2
1,86,2
1,86,2
1,87,2
1,88,2
1,88,2
1,89,2
1,89,2
1,90,2
1,90,2
1,91,2
1,91,2
1,92,2
1,92,3
1,93,3
1,94,3
1,94,3
1,95,3
1,95,3
1,96,3
1,96,3
1,97,3
1,97,3
1,98,3
1,98,3
1,99,3
1,100,3
1,100,4
1,100,4
1,101,4
1,101,4
1,101,4
1,102,4
1,102,4
1,102,4
1,103,4
1,103,4
1,103,4
1,104,4
1,104,4
1,104,4
1,105,5
1,105,5
1,105,5
1,106,5
1,106,5
1,106,5
1,107,5
1,107,5
1,107,5
1,108,5
1,108,5
1,109,5
1,109,5
1,109,5
1,110,6
1,110,6
1,110,6
1,111,6
1,111,6
1,111,6
1,112,6
1,112,6
1,112,6
1,113,6
1,113,6
1,113,6
1,114,6
1,114,7
1,114,7
1,115,7
1,115,7
1,115,7
1,116,7
1,116,7
1,117,7
1,117,7
1,117,7
1,118,7
1,118,7
1,118,7
1,119,7
1,119,8
1,119,8
1,120,8
1,120,8
1,120,8
1,121,8
1,121,8
1,121,8
1,122,8
1,122,8
1,122,8
1,123,8
1,123,8
1,123,8
1,124,9
1,124,9
1,125,9
1,125,9
1,125,9
1,126,9
1,126,9
1,126,9
1,127,9
1,127,9
1,127,9
1,128,9
1,128,9
1,128,9
1,129,10
1,129,10
1,129,10
1,130,10
1,130,10
1,130,10
1,131,10
1,131,10
1,131,10
1,132,10
1,132,10
1,132,10
1,133,10
1,133,10
1,134,11
1,134,11
1,134,11
1,135,11
1,135,11
1,135,11
1,136,11
1,136,11
1,136,11
1,137,11
1,137,11
1,137,11
1,138,11
1,138,11
1,138,12
1,139,12
1,139,12
1,139,12
1,140,12
1,140,12
1,140,12
1,141,12
1,141,12
1,142,12
1,142,12
1,142,12
1,143,12
1,143,12
1,143,13
1,144,13
1,144,13
1,144,13
1,145,13
1,145,13
1,145,13
1,146,13
1,146,13
1,146,13
1,147,13
1,147,13
1,147,13
1,148,14
1,148,14
1,148,14
1,149,14
1,149,14
1,150,14
1,150,14
1,150,14
1,151,14
1,151,14
1,151,14
1,152,14
1,152,14
1,152,14
1,153,15
1,153,15
1,153,15
1,154,15
1,154,15
1,154,15
1,155,15
1,155,15
1,155,15
1,156,15
1,156,15
1,156,15
1,157,15
1,157,15
1,157,16
1,158,16
1,158,16
1,159,16
1,159,16
1,159,16
1,160,16
1,160,16
1,160,16
1,161,16
1,161,16
1,161,16
1,162,16
1,162,16
1,162,17
1,163,17
1,163,17
1,163,17
1,164,17
1,164,17
1,164,17
1,165,17
1,165,17
1,165,17
1,166,17
1,166,17
1,167,17
1,167,17
1,167,18
1,168,18
1,168,18
1,168,18
1,169,18
1,169,18
1,169,18
1,170,18
1,170,18
1,170,18
1,171,18
1,171,18
1,171,18
1,172,18
1,172,19
1,172,19
1,173,19
1,173,19
1,173,19
1,174,19
1,174,19
1,175,19
1,175,19
1,175,19
1,176,19
1,176,19
1,176,19
1,177,19
1,177,20
1,177,20
1,178,21
1,178,21
1,178,22
1,179,22
1,179,23
1,179,23
1,180,24
1,180,24
1,180,25
1,181,25
1,181,26
1,181,26
1,182,27
1,182,27
1,182,28
1,183,28
1,183,29
1,184,29
1,184,30
1,184,30
1,185,31
1,185,31
1,185,32
1,186,32
1,186,33
1,186,33
1,187,34
1,187,34
1,187,35
1,188,35
1,188,36
1,188,36
1,189,37
1,189,37
1,189,38
1,190,38
1,190,39
1,190,39
1,191,40
1,191,40
1,192,41
1,192,41
1,192,42
1,193,42
1,193,43
1,193,43
1,194,44
1,194,44
1,194,45
1,195,45
1,195,46
1,195,46
1,196,47
1,196,47
1,196,48
1,197,48
1,197,49
1,197,49
1,198,50
1,198,50
1,198,51
1,199,51
1,199,52
1,200,52
1,200,53
1,200,53
1,200,54
1,200,54
1,200,55
1,200,55
1,200,56
1,200,56
1,200,57
1,201,57
1,201,58
1,201,58
1,201,59
1,201,59
1,201,60
1,201,60
1,201,61
1,201,61
1,202,62
1,202,62
1,202,63
1,202,63
1,202,64
1,202,64
1,202,65
1,202,65
1,202,66
1,203,66
1,203,67
1,203,67
1,203,68
1,203,68
1,203,69
1,203,69
1,203,69
1,203,69
1,204,68
1,204,67
1,204,66
1,204,65
1,204,64
1,204,63
1,204,62
1,204,61
1,204,60
1,205,59
1,205,58
1,205,57
1,205,56
1,205,55
1,205,54
1,205,53
1,205,52
1,205,51
1,206,50
1,206,49
1,206,48
1,206,47
1,206,46
1,206,46
1,206,45
1,206,44
1,206,43
1,207,42
1,207,41
1,207,40
1,207,39
1,207,38
1,207,37
1,207,36
1,207,35
1,207,34
1,207,33
1,208,32
1,208,31
1,208,30
1,208,29
1,208,28
1,208,27
1,208,26
1,208,25
1,208,24
1,209,23
1,209,23
1,209,22
1,209,21
1,209,20
1,209,19
1,209,18
1,209,17
1,209,16
1,210,15
1,210,14
1,210,13
1,210,12
1,210,11
1,210,10
1,210,9
1,210,8
1,210,7
1,211,6
1,211,5
1,211,4
1,211,3
1,211,2
1,211,1
1,211,0
1,211,0
2,80,0
2,80,0
2,80,1
2,80,1
2,80,2
2,81,2
2,81,3
2,81,3
2,81,4
2,81,4
2,82,5
2,82,5
2,82,6
2,82,6
2,82,7
2,83,7
2,83,8
2,83,8
2,83,9
2,83,9
2,84,9
2,84,10
2,84,10
2,84,11
2,84,11
2,85,12
2,85,12
2,85,13
2,85,13
2,85,14
2,86,14
2,86,15
2,86,15
2,86,16
2,86,16
2,87,17
2,87,17
2,87,18
2,87,18
2,87,19
2,88,19
2,88,19
2,88,20
2,88,20
2,88,21
2,89,21
2,89,22
2,89,22
2,89,23
2,89,23
2,90,24
2,90,24
2,90,25
2,90,25
2,90,26
2,91,26
2,91,27
2,91,27
2,91,28
2,91,28
2,92,29
2,92,29
2,92,29
2,92,30
2,92,30
2,93,31
2,93,31
2,93,32
2,93,32
2,93,33
2,94,33
2,94,34
2,94,34
2,94,35
2,94,35
2,95,36
2,95,36
2,95,37
2,95,37
2,95,38
2,96,38
2,96,39
2,96,39
2,96,39
2,96,40
2,97,40
2,97,41
2,97,41
2,97,42
2,97,42
2,98,43
2,98,43
2,98,44
2,98,44
2,98,45
2,99,45
2,99,46
2,99,46
2,99,47
2,99,47
2,100,48
2,100,48
2,100,49
2,100,49
2,100,50
2,101,50
2,101,50
2,101,51
2,101,51
2,101,52
2,102,52
2,102,53
2,102,53
2,102,54
2,102,54
2,103,55
2,103,55
2,103,56
2,103,56
2,103,57
2,104,57
2,104,58
2,104,58
2,104,59
2,104,59
2,105,60
2,105,60
2,105,60
2,105,61
2,105,61
2,106,62
2,106,62
2,106,63
2,106,63
2,106,64
2,107,64
2,107,65
2,107,65
2,107,66
2,107,66
2,108,67
2,108,67
2,108,68
2,108,68
2,108,69
2,109,69
2,109,70
2,109,70
2,109,70
2,109,71
2,110,71
2,110,72
2,110,72
2,110,73
2,110,73
2,111,74
2,111,74
2,111,75
2,111,75
2,111,76
2,112,76
2,112,77
2,112,77
2,112,78
2,112,78
2,113,79
2,113,79
2,113,80
2,113,79
2,113,79
2,114,78
2,114,78
2,114,77
2,114,77
2,115,76
2,115,76
2,115,76
2,115,75
2,115,75
2,116,74
2,116,74
2,116,73
2,116,73
2,116,73
2,117,72
2,117,72
2,117,71
2,117,71
2,117,70
2,118,70
2,118,69
2,118,69
2,118,69
2,118,68
2,119,68
2,119,67
2,119,67
2,119,66
2,119,66
2,120,66
2,120,65
2,120,65
2,120,64
2,120,64
2,121,63
2,121,63
2,121,62
2,121,62
2,121,62
2,122,61
2,122,61
2,122,60
2,122,60
2,122,59
2,123,59
2,123,59
2,123,58
2,123,58
2,123,57
2,124,57
2,124,56
2,124,56
2,124,55
2,124,55
2,125,55
2,125,54
2,125,54
2,125,53
2,125,53
2,126,52
2,126,52
2,126,52
2,126,51
2,126,51
2,127,50
2,127,50
2,127,49
2,127,49
2,127,49
2,128,48
2,128,48
2,128,47
2,128,47
2,128,46
2,129,46
2,129,45
2,129,45
2,129,45
2,129,44
2,130,44
2,130,43
2,130,43
2,130,42
2,130,42
2,131,42
2,131,41
2,131,41
2,131,40
2,131,40
2,132,39
2,132,39
2,132,38
2,132,38
2,132,38
2,133,37
2,133,37
2,133,36
2,133,36
2,133,35
2,134,35
2,134,35
2,134,34
2,134,34
2,134,33
2,135,33
2,135,32
2,135,32
2,135,31
2,135,31
2,136,31
2,136,30
2,136,30
2,136,29
2,136,29
2,137,28
2,137,28
2,137,28
2,137,27
2,137,27
2,138,26
2,138,26
2,138,25
2,138,25
2,138,25
2,139,24
2,139,24
2,139,23
2,139,23
2,139,22
2,140,22
2,140,21
2,140,21
2,140,21
2,140,20
2,141,20
2,141,19
2,141,19
2,141,18
2,141,18
2,142,18
2,142,17
2,142,17
2,142,16
2,142,16
2,143,15
2,143,15
2,143,14
2,143,14
2,143,14
2,144,13
2,144,13
2,144,12
2,144,12
2,144,11
2,145,11
2,145,11
2,145,10
2,145,10
2,145,9
2,146,9
2,146,8
2,146,8
2,146,7
2,146,7
2,147,7
2,147,6
2,147,6
2,147,5
2,147,5
2,148,4
2,148,4
2,148,4
2,148,3
2,148,3
2,149,2
2,149,2
2,149,1
2,149,1
#
